user_id,reel_id,age,region,device,primary_interest,secondary_interest_1,secondary_interest_2,creator_affinity,avg_session_minutes,category,creator_popularity,audio_trendiness,avg_watch_length,production_quality,engagement_probability,engaged,watch_time_seconds
358,183,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Dance,0.8926088903500645,0.7663963672592433,44.85289215861653,0.632563916690363,0.3823469627947127,0,18.23157620838395
358,173,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Food,0.4653562743822714,0.6497398139389564,28.75041749013003,0.36195279441020467,0.3534338667435524,0,9.179006926585291
358,56,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Comedy,0.815733406714137,0.06763288957827936,24.515057207198545,0.32237003628388106,0.347019039441627,1,7.135097990121191
358,96,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Dance,0.42164743304201113,0.6322684755644317,34.798320667257265,0.5198747601786553,0.33033840331181574,0,12.349629794983008
358,95,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,DIY,0.7868932567426836,0.21881569014921176,19.957261876097522,0.6048716095380617,0.3302849685001217,0,5.794822844390841
358,270,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,DIY,0.6912025459338629,0.3631428100211452,25.698718370870065,0.7115889303623184,0.3271417400533843,0,7.231899857371381
358,171,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Food,0.8456584007731953,0.3645184757104809,37.5145445008166,0.31265678681901216,0.32630810270827015,0,10.769684221422942
358,283,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Fashion,0.37390667975108693,0.1700975535860249,41.36056235876802,0.9179896290312941,0.32345524498955597,0,14.224428001261622
358,61,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Dance,0.4550588151881089,0.4690983042671397,35.600520188595404,0.9959009585262519,0.3044403344206498,1,11.00471566420819
358,192,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Dance,0.18334427421974459,0.9742412389468571,20.697802738933056,0.8828803247158512,0.2953329320377593,0,5.422710172680815
358,289,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Education,0.9148817087177964,0.36901859483716615,33.95406059072943,0.31451344201586134,0.29433348672486837,0,9.219921048583814
358,168,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Education,0.8147617388408535,0.3977697691807562,27.796073031574423,0.5786577409850061,0.29046546779368315,0,8.553253602216989
358,107,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Comedy,0.7824275954199643,0.5520275088589158,29.233299473545994,0.444301968514075,0.2821152239503743,0,6.64520101363068
358,15,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Dance,0.5871217779058486,0.8501857427281341,22.494391276842464,0.9676909682158066,0.2714508554522406,1,5.349685908684964
358,67,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Food,0.2316625979964377,0.9704168042989227,23.36532583808006,0.7516604237776676,0.26940763611725443,1,5.264910662129404
358,12,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,DIY,0.2711265360750986,0.34256100135371925,38.35246225569689,0.43915220543644434,0.26444886052822447,0,9.656118943117136
358,182,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,DIY,0.4691080710382995,0.26095392243854176,27.444197107330552,0.4275783729713606,0.21309789574755955,0,5.273417440668006
358,246,21,NA,Web,Music,Sports,Travel,0.7761123580530458,5.394341504795185,Comedy,0.2979890057990989,0.3134217876085849,40.46045207844314,0.6072459159084433,0.20482985360898537,1,7.0262909280009245
359,265,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Travel,0.5790860702141097,0.7305903064973015,30.717588066769906,0.6406303549371315,0.7233434562211553,1,19.96024523699721
359,29,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Travel,0.9166604508539719,0.14074390479690693,34.64510476262102,0.929204583491533,0.7089242596035905,0,20.88078260148046
359,16,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Dance,0.687100823356826,0.6017381611464407,34.603717238505496,0.5297248956118668,0.6425818549183216,1,23.695455767693932
359,276,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Travel,0.5920257944317893,0.8096915365882221,32.767607167886965,0.6442760268875634,0.6203111460223215,1,22.3364987304165
359,210,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Travel,0.8131984034308136,0.0628660166185967,38.70912384857586,0.6587030297011489,0.602524262088227,0,19.381077533130725
359,101,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Dance,0.6400529496678049,0.6532218694175518,28.33127223988055,0.4971743752558804,0.5948498216897501,1,15.825956231996367
359,184,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Travel,0.43404191734869646,0.03249052380255338,30.984806133146037,0.7985290721458176,0.5849837202657439,1,19.30866635811198
359,244,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Music,0.7875092140395805,0.9190478876310944,29.53831190007022,0.6471488135921688,0.5839182277356463,0,15.830994513712257
359,238,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Music,0.721919970221713,0.5873626572902779,23.984102745651025,0.8704176483917816,0.583792991955845,1,12.188608672981035
359,50,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Music,0.4304013166117956,0.4872494772221253,36.85849537877942,0.8282760731768097,0.5145895164751105,0,20.407738132033366
359,11,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Dance,0.7284401768740592,0.3108055321476707,30.67808919007961,0.5130569805779814,0.5130358669096824,1,12.962741555811363
359,128,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Dance,0.9844065095255251,0.15292544183049395,35.56439117457046,0.9783645639503131,0.47681624532118777,0,14.722170736145124
359,254,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Dance,0.35453348356238157,0.7857043504607654,21.31187287907795,0.4376413038463425,0.4761743157913038,1,8.45593069302008
359,178,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Food,0.8267731897791423,0.6861497366663707,35.3767458681508,0.3341487387828149,0.4243842441342379,1,14.876523574198533
359,147,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,DIY,0.742968272012171,0.8611717405999414,29.99889399152641,0.7409346038825745,0.42155196738534784,0,13.343116945540716
359,208,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Fashion,0.7568163801727109,0.7613667464219048,34.44487920942001,0.79989756106786,0.3846357739086401,0,11.805167966795894
359,111,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,DIY,0.6782973083817957,0.7108232702131556,40.514973095855666,0.304367117321309,0.3834885613208719,1,12.489791477825491
359,116,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Sports,0.8242700703191416,0.5114611522684813,28.78171291270628,0.37074112476195975,0.36736776939185467,0,9.407456032472867
359,181,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Education,0.8209978886243537,0.02435509866938316,41.78881069606669,0.7008765175280751,0.36121648855788074,0,14.118810644893
359,215,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Sports,0.7148085984498368,0.8902803534957648,37.65235972475796,0.34266143557502937,0.3534857493659252,1,11.523719598002327
359,205,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Education,0.9459782577183048,0.23547621758841702,32.50068873680491,0.5454312946692087,0.3434356208712727,0,11.694637980339618
359,20,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Comedy,0.6816928042389173,0.3103280166203104,30.799917803276834,0.8314541514520464,0.33606036075124723,0,8.816430165136845
359,219,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Food,0.6254648907860388,0.3943751724123798,36.30046690317379,0.6635009935371732,0.3302227134314233,1,12.813940004368677
359,66,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Sports,0.453426783603308,0.4750764299977688,29.833430802635174,0.4917278145623187,0.3299397688455909,0,9.198878181158342
359,70,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Fashion,0.46426940456393156,0.5361753457300105,13.648362713414262,0.6534140403240851,0.307925861159843,0,4.573928701594074
359,13,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Sports,0.45134544786041986,0.674808465384861,17.57464023536398,0.36815945511225784,0.3015796284105082,1,5.794075119114471
359,42,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,DIY,0.4902217125923683,0.7830387819033694,28.09678326707407,0.87485742279404,0.2770140612785636,1,6.395779035540804
359,137,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,DIY,0.11163233232100342,0.5302936708650525,49.49591866868963,0.5070856966055106,0.27322976225626017,0,12.061170244867418
359,75,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Food,0.3969068289846528,0.03916033104120661,34.244207867613355,0.5629934251263717,0.2403589177617045,1,7.342646314664962
359,185,26,EMEA,iOS,Travel,Dance,Music,0.6655989803647906,18.034482285570142,Fashion,0.6569211529230932,0.041189525696827864,26.866676904889445,0.5277680163076418,0.23915207398313257,0,6.808857378289859
360,6,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Dance,0.3169596593346281,0.837046109429112,42.838272135258165,0.7424106045217769,0.6407795586112852,0,24.836094306448867
360,36,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Music,0.7864587513374405,0.8446285242893135,21.631394453331083,0.32280400845142604,0.6387444762776053,1,14.008561061859021
360,244,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Music,0.7875092140395805,0.9190478876310944,29.53831190007022,0.6471488135921688,0.5809672811746722,0,16.03588386662416
360,293,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Education,0.5561425466260993,0.710362162908837,48.34289454785771,0.6976681882465936,0.5694377795541353,1,22.512185553868605
360,43,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Education,0.5927106468702208,0.767151589038971,41.72151921894594,0.893918709084488,0.5523856395933451,0,23.122025695361767
360,91,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Music,0.6547453673660735,0.5959622383462903,39.9909379463507,0.9122697390121277,0.519870160738663,1,18.087837947433492
360,279,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Comedy,0.6283068289741951,0.6771282012769315,23.21597807808788,0.8250802486897186,0.40351665563470007,0,7.794751748989641
360,98,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Travel,0.9321110564309628,0.6416833793950285,35.93547069174941,0.6392621847191025,0.3686171051064491,0,13.65380950096526
360,249,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Fashion,0.7938832439833583,0.9293346186324408,40.96897845698753,0.8236741939144108,0.36425792276816027,1,12.536752527482086
360,108,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Fashion,0.11654016302640889,0.5178834193610864,33.4723879944255,0.4161622438869956,0.35344893574939584,1,10.104424932783195
360,138,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Sports,0.5056713599972296,0.5522130751673322,28.434164514283474,0.8943384419294953,0.35159363920963305,0,8.779657747398339
360,116,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Sports,0.8242700703191416,0.5114611522684813,28.78171291270628,0.37074112476195975,0.3438158732415063,1,10.519960793505051
360,157,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Fashion,0.4905743005210129,0.6481813167468201,37.982574816375035,0.6004133069473396,0.3334211088721241,0,12.539658139692465
360,73,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Travel,0.7723700676876726,0.9594935490431798,28.302564886784584,0.9132031691880054,0.32748209021077684,1,9.8200822033412
360,54,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,DIY,0.9394893496954447,0.7005998370438714,27.935538594235055,0.31715502595263456,0.31305660591598006,1,7.999664544938398
360,38,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Travel,0.24485174488278294,0.3856577154589327,21.993247028122305,0.9800105272368391,0.31300312655921386,0,6.004021280400501
360,105,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Fashion,0.46617988372097313,0.6276886705955124,26.30819119933357,0.6001774675126605,0.3113250204912224,0,7.392608166686914
360,264,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,DIY,0.6009501607302076,0.32017198134954916,30.07139517230441,0.6987289300862218,0.2968752288613123,0,8.725339843158807
360,70,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Fashion,0.46426940456393156,0.5361753457300105,13.648362713414262,0.6534140403240851,0.2922836345158316,0,4.1726374352997055
360,45,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Fashion,0.4794200471119502,0.8407645733332368,24.51364733250365,0.42993448205759055,0.2861494860695352,0,6.92570206583512
360,86,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Food,0.8782637775309884,0.3128697285919502,37.36883326713926,0.8810311525826295,0.2694629151824522,1,8.810342424502188
360,81,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Travel,0.21176096415449777,0.35225760019441904,36.80753225159357,0.5841803761089692,0.26801911983852006,0,8.84377974695958
360,89,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Fashion,0.9519769991871794,0.2401116312259714,33.647468669860054,0.6323145124068755,0.2665701600921169,0,8.27738107769086
360,193,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Sports,0.2721533426382337,0.32340503339774945,21.220753571563193,0.773283964779317,0.25229097357666785,0,4.79749865903004
360,287,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Comedy,0.23583296053530164,0.4446458846287184,29.043516546892334,0.5780508944730366,0.2501365218252982,0,7.143096983507021
360,17,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Travel,0.48424962130942883,0.2579779596658602,37.65514254499935,0.8639050179216337,0.2350489885529029,0,7.927703217146542
360,112,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Travel,0.4479136104168364,0.3429098855916293,49.76146836131349,0.7095485717477821,0.22882994323017958,0,11.154843367987903
360,178,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Food,0.8267731897791423,0.6861497366663707,35.3767458681508,0.3341487387828149,0.22832839222206341,0,6.891411405151353
360,114,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,DIY,0.6157736690305918,0.6707914790301622,26.645519859075065,0.722795969826274,0.21557927875999647,0,5.84472043767074
360,62,26,LATAM,iOS,Dance,Music,Education,0.3608129189420479,2.35844357289004,Sports,0.9541575834681025,0.3481344975523375,40.837932553413154,0.5395784026234307,0.19809914662465286,0,8.582919660054321
361,121,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,DIY,0.4726850818464202,0.36640295790025,28.05955789571596,0.6215045603902077,0.7502001892817068,1,17.967228384093662
361,117,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,DIY,0.869100653891487,0.33991965660176954,19.21240284523772,0.7197989106804292,0.7002358352517208,0,14.05712687294664
361,292,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,DIY,0.8222388124854375,0.44098700468547164,44.11470919839048,0.5712781307114818,0.682255727418394,1,25.330897130977355
361,144,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,DIY,0.6882915681402387,0.3301577103127577,25.828914066930572,0.5052922083680539,0.6266134001598012,0,16.96207319054026
361,224,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Sports,0.8994816690820245,0.45494625703833896,42.1403042797066,0.8617724773994218,0.5906454858560171,0,25.650114713974684
361,188,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Sports,0.6532161337074893,0.7912316843687407,27.15971021979179,0.4307956852754361,0.5364535434900026,1,14.057829086556733
361,5,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Music,0.3515458270237748,0.8378963874736283,34.31213977767501,0.9061627260451266,0.5314939619823909,1,14.692978432908838
361,127,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Music,0.15157544568930809,0.679451681216869,34.585301271130234,0.4833163104929594,0.4573515129740157,0,14.01178011360471
361,218,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Education,0.8897240200964615,0.93279349303849,26.484339817974977,0.5991422288209733,0.43248959581864865,0,9.786950028240327
361,260,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Fashion,0.669087023920494,0.7154225109086345,26.97128673831927,0.882035386837005,0.4075897649285317,1,10.52817417910486
361,177,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Sports,0.4490038097747224,0.1242616659425518,45.127622758468554,0.3384500429445865,0.40408739247695313,1,19.96859430533314
361,298,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Education,0.9052345209673593,0.4813480901061443,26.467997781012528,0.8176859281003912,0.39113832302269314,1,10.524889240952838
361,211,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Comedy,0.7468319322501578,0.5129805697871687,31.11918180600238,0.4658296470842326,0.38378340305733044,0,11.99905674660304
361,71,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Comedy,0.7433941882343826,0.49878999166062604,42.51076470531622,0.7714474655752803,0.37243953700813354,1,15.373662523553287
361,122,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Travel,0.8625986131620145,0.3660591590752538,41.204686103606434,0.3557797707100895,0.37073682565555566,0,15.243898169099044
361,179,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Comedy,0.858268679747558,0.10191145263631278,39.14778976163942,0.5941735797907437,0.36460698056921276,1,12.660201544648647
361,27,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Dance,0.5440990547027676,0.4952952986354558,36.67485973139922,0.666229569006416,0.36455265783021706,0,10.818787455845333
361,145,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Education,0.9940004687585081,0.7453671885920853,34.93950137371668,0.6141569087155214,0.35629526789499383,0,13.667615583647674
361,49,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Education,0.9243264736498634,0.412053039917213,43.791026447966544,0.9771163666421094,0.34229914079251605,1,15.140467529692664
361,187,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Travel,0.9954999906083123,0.4898171822915316,47.00809072872804,0.8620814974167932,0.34171208801583347,1,17.339621585014303
361,181,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Education,0.8209978886243537,0.02435509866938316,41.78881069606669,0.7008765175280751,0.33480614065477426,1,13.44436799894403
361,125,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Comedy,0.04719603320628501,0.45834275002390434,33.429213963115075,0.8632744385127675,0.33456600502422784,1,10.320863656666331
361,57,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Comedy,0.8405192649302524,0.6539519936764232,37.693451634773226,0.4654400378071441,0.3186408238388022,1,10.149166952382284
361,18,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Fashion,0.7634330635636938,0.3455664055363767,17.71490359522886,0.6652995840540769,0.30861833210448014,0,5.8337767136276435
361,180,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Dance,0.6996278605796042,0.5103535021723034,42.282893152022645,0.5817572320788367,0.30815327540856763,1,13.5418827992804
361,6,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Dance,0.3169596593346281,0.837046109429112,42.838272135258165,0.7424106045217769,0.30713839855895775,0,11.306166620302543
361,299,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Comedy,0.9463941019053447,0.37162218257933927,23.77420535473204,0.7457320233650144,0.2837660707851517,0,7.00457234247472
361,77,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Dance,0.24470143766638405,0.27772346650452323,42.707348095702514,0.5394625003205762,0.2727088663022058,1,12.003513836721758
361,288,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Food,0.283484656521281,0.6450521974679684,24.043073505487257,0.5663698575365116,0.26818905459141884,0,6.52993462921177
361,241,31,LATAM,Android,DIY,Music,Sports,0.8082366304699493,3.7046215756189445,Fashion,0.420571817375026,0.32806803204599555,29.658689334855847,0.6421140649073092,0.264234194474478,0,6.671829041762682
362,289,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Education,0.9148817087177964,0.36901859483716615,33.95406059072943,0.31451344201586134,0.7454621883868774,0,21.37091147729939
362,258,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Education,0.4373156347765707,0.8277959350745384,41.699393448697364,0.37838982101034574,0.7330337376954286,1,28.029548246167572
362,35,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Education,0.5580991952019116,0.37958320455609956,31.792382125935024,0.6832892311173364,0.7280660304556744,1,20.342199026680323
362,49,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Education,0.9243264736498634,0.412053039917213,43.791026447966544,0.9771163666421094,0.7181230947961039,1,32.319903329550264
362,190,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Education,0.758355747193011,0.3323725201697428,29.810416417185877,0.36675332576484204,0.693970978501656,1,17.21708620594256
362,21,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Education,0.4640295395962877,0.388847769864427,21.959064926050782,0.5004524875669092,0.6148623109208013,0,12.967640151255011
362,200,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Education,0.3880653925783255,0.3432979578936509,41.29120158732924,0.3347892427240593,0.6018978806407227,0,22.963480914314662
362,124,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Comedy,0.6697600229986124,0.8741565891209598,33.03980205067952,0.531190513801024,0.5532434523982264,1,17.171039733346916
362,53,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Comedy,0.43365410577279423,0.4166559671530917,27.13465819293319,0.7470260555938287,0.5276006931691622,0,13.868655569434505
362,20,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Comedy,0.6816928042389173,0.3103280166203104,30.799917803276834,0.8314541514520464,0.5194258910244994,1,16.838843868898916
362,5,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Music,0.3515458270237748,0.8378963874736283,34.31213977767501,0.9061627260451266,0.47993329327332646,0,13.911191073911398
362,58,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Music,0.9359092652892557,0.676273817398922,26.32846854307588,0.61368049141281,0.4538618956715378,0,10.098800205254859
362,51,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Music,0.3201097082100891,0.15569314581413807,31.812723724239884,0.7323919419082074,0.449074215196867,0,15.364630914424273
362,29,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Travel,0.9166604508539719,0.14074390479690693,34.64510476262102,0.929204583491533,0.42775157127179736,0,13.7583707748686
362,68,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Comedy,0.3816449128593707,0.2581053531140294,30.5885665396941,0.7341701287351612,0.4158083669725118,1,13.802382109137769
362,267,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Comedy,0.46099122884440374,0.44850958357940457,35.5760359099184,0.634558159786595,0.40794481419810114,0,11.756109635953656
362,16,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Dance,0.687100823356826,0.6017381611464407,34.603717238505496,0.5297248956118668,0.3955554866006456,1,14.15432942186013
362,144,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,DIY,0.6882915681402387,0.3301577103127577,25.828914066930572,0.5052922083680539,0.38912896277943154,1,8.43598020945072
362,272,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Dance,0.5395396136643797,0.5205236800589357,35.81141327890792,0.790406414806174,0.3830612631719258,1,11.451419776240849
362,250,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Travel,0.7485661748551399,0.41827561960249976,40.69637200369543,0.7168093199968922,0.3121255436642664,0,10.314385972776982
362,212,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Sports,0.29046535999148204,0.20120964973836722,37.17599333556742,0.6691026038398576,0.31097137775342615,1,12.116169148907101
362,69,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Food,0.5582623009006333,0.8320288092309602,42.55863904994508,0.683156512907289,0.30068253556865765,0,13.665856337749846
362,223,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Dance,0.3429892926900703,0.26330195502876613,41.93606623589858,0.6331083158760262,0.29738799943527916,1,13.279245694600219
362,167,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Fashion,0.4440714922145995,0.24209344432447383,39.79363887380373,0.9098263313160388,0.29521111816741163,0,9.513137528243387
362,19,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Food,0.17801803247119208,0.674352073124586,30.213186786753752,0.8676442478548958,0.2944297637904571,1,8.370724576678104
362,63,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Food,0.2589907573570062,0.4375216534496548,25.72280099381657,0.42705790128593324,0.29304816787748555,0,6.279880954435108
362,66,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Sports,0.453426783603308,0.4750764299977688,29.833430802635174,0.4917278145623187,0.2436234397375425,1,7.023121909783157
362,106,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,DIY,0.5037342970627338,0.18901721844157068,40.5698131209144,0.9812683902415944,0.23013584671784468,0,9.0373105553365
362,12,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,DIY,0.2711265360750986,0.34256100135371925,38.35246225569689,0.43915220543644434,0.2281702904962088,0,7.765046194551257
362,34,35,APAC,iOS,Education,Comedy,Music,0.6151443481937129,4.277906644735106,Food,0.4447688969675737,0.4935905963353901,22.946739464973135,0.574997958619103,0.18662620964886964,0,4.2109735912554545
363,106,19,APAC,iOS,DIY,Fashion,Travel,0.7227161596059262,5.858846254050208,DIY,0.5037342970627338,0.18901721844157068,40.5698131209144,0.9812683902415944,0.7583133277051675,0,27.41378689394533
